year,major,on_campus,main_reason_for_taking_isb,trips_per_day,duration_per_day,date,has_exam,start,end,bus_num,time,weather,num_people_at_bus_stop,waiting_time,waiting_time_satisfaction,crowdedness,crowdedness_satisfaction,comfort,safety,overall_satisfaction
4,food science and technology,No,To go to class,2,8,2024-10-08,No,LT27 / S17,UTown,D2,1900-01-01 14:14:00,Sunny,11,6,5,7,6,6,5,5
1,food science and technology,No,To go to class,2,9,2024-10-07,No,UTown,LT27 / S17,D2,1900-01-01 15:19:00,Sunny,8,6,4,6,6,6,4,4
1,food science and technology,No,To go to class,2,10,2024-10-08,No,IT / CLB,UTown,D1,1900-01-01 14:41:00,Sunny,7,2,9,2,8,8,8,8
1,food science and technology,No,To go to class,2,10,2024-10-08,Yes,LT27 / S17,UTown,D2,1900-01-01 11:13:00,Sunny,10,3,5,5,5,5,5,5
4,food science and technology,No,To go to class,2,9,2024-10-08,No,UTown,LT27 / S17,D2,1900-01-01 17:02:00,Sunny,12,7,4,6,5,5,4,5
1,food science and technology,No,To go to class,1,10,2024-10-08,No,LT27 / S17,UTown,D2,1900-01-01 17:03:00,Sunny,13,7,4,6,5,5,4,5
1,food science and technology,No,To go to class,1,9,2024-10-08,Yes,PGP,Kent Ridge MRT / Opp Kent Ridge MRT,A1,1900-01-01 13:14:00,Sunny,19,5,7,7,5,5,6,6
1,food science and technology,No,To go to class,1,6,2024-10-07,No,UTown,LT27 / S17,D2,1900-01-01 14:12:00,Sunny,16,5,7,6,5,5,7,6
4,food science and technology,No,To go to class,1,10,2024-10-08,No,LT27 / S17,UTown,D2,1900-01-01 15:19:00,Sunny,9,6,4,7,5,6,4,4
1,food science and technology,No,To go to class,1,10,2024-10-08,Yes,LT27 / S17,UTown,D2,1900-01-01 11:15:00,Sunny,10,5,6,7,5,4,5,5
4,food science and technology,No,To go to class,1,9,2024-10-08,No,UTown,LT27 / S17,D2,1900-01-01 13:14:00,Sunny,19,5,7,7,5,5,6,6
1,food science and technology,No,To go to class,2,6,2024-10-07,No,PGP,Kent Ridge MRT / Opp Kent Ridge MRT,A1,1900-01-01 15:06:00,Sunny,13,6,5,6,5,5,5,6
4,food science and technology,No,To go to class,1,10,2024-10-08,No,PGP,Kent Ridge MRT / Opp Kent Ridge MRT,A1,1900-01-01 14:16:00,Sunny,18,5,6,8,4,4,6,5
1,food science and technology,No,To go to class,2,10,2024-10-08,No,LT27 / S17,UTown,D2,1900-01-01 12:12:00,Sunny,10,6,5,6,5,4,4,5
4,food science and technology,No,To go to class,1,8,2024-10-08,No,UHC / Opp UHC,UTown,D2,1900-01-01 13:10:00,Sunny,15,5,7,7,5,5,6,6
2,food science and technology,No,To go to class,1,5,2024-10-07,Yes,UHC / Opp UHC,UTown,D2,1900-01-01 13:13:00,Sunny,16,5,6,6,5,4,6,6
1,food science and technology,No,To go to class,2,9,2024-10-08,Yes,UHC / Opp UHC,UTown,D2,1900-01-01 11:12:00,Sunny,11,4,6,5,5,5,6,6
4,food science and technology,No,To go to class,2,14,2024-10-09,No,LT27 / S17,UTown,D2,1900-01-01 10:15:00,Sunny,8,3,4,5,5,5,4,4
4,food science and technology,No,To go to class,2,14,2024-10-09,No,UTown,LT27 / S17,D2,1900-01-01 09:15:00,Sunny,8,3,5,5,5,4,5,5
4,food science and technology,No,To go to class,2,8,2024-10-08,No,UTown,LT27 / S17,D2,1900-01-01 14:06:00,Sunny,14,6,6,6,5,5,5,5
4,food science and technology,No,To go to class,1,10,2024-10-08,No,LT27 / S17,UTown,D2,1900-01-01 11:15:00,Sunny,11,5,6,7,5,4,5,5
1,food science and technology,No,To go to class,2,6,2024-10-07,No,UTown,IT / CLB,D1,1900-01-01 14:13:00,Sunny,13,5,6,6,6,5,6,6
1,food science and technology,No,To go to class,1,7,2024-10-07,No,LT27 / S17,UTown,D2,1900-01-01 14:12:00,Sunny,17,5,7,6,5,5,7,6
4,food science and technology,No,To go to class,2,8,2024-10-08,No,UTown,IT / CLB,D1,1900-01-01 14:08:00,Sunny,14,6,6,6,5,5,5,5
4,food science and technology,No,To go to class,2,10,2024-10-08,No,UTown,IT / CLB,D1,1900-01-01 11:17:00,Sunny,10,6,5,7,4,3,4,4
1,food science and technology,No,To go to class,2,5,2024-10-07,No,IT / CLB,UTown,D1,1900-01-01 14:11:00,Sunny,14,5,6,6,6,5,6,6
1,food science and technology,No,To go to class,1,10,2024-10-08,Yes,PGP,Kent Ridge MRT / Opp Kent Ridge MRT,A1,1900-01-01 15:17:00,Sunny,13,6,5,7,5,6,5,4
1,food science and technology,No,To go to class,2,9,2024-10-08,No,UTown,LT27 / S17,D2,1900-01-01 14:15:00,Sunny,10,6,5,7,6,6,4,4
1,food science and technology,No,To go to class,1,9,2024-10-08,Yes,PGP,Kent Ridge MRT / Opp Kent Ridge MRT,A1,1900-01-01 13:13:00,Sunny,18,5,7,7,5,5,6,6
4,food science and technology,No,To go to class,1,10,2024-10-10,No,UTown,IT / CLB,D1,1900-01-01 16:28:00,Sunny,11,9,1,9,1,1,3,1
1,food science and technology,No,To go to class,1,10,2024-10-08,Yes,UTown,IT / CLB,D1,1900-01-01 09:28:00,Sunny,23,6,4,8,4,3,4,4
4,food science and technology,No,To go to class,2,14,2024-10-09,No,PGP,Kent Ridge MRT / Opp Kent Ridge MRT,A1,1900-01-01 09:14:00,Sunny,8,3,4,5,5,5,4,5
4,food science and technology,No,To go to class,2,11,2024-10-08,No,LT27 / S17,UTown,D2,1900-01-01 10:15:00,Sunny,9,5,5,6,5,4,5,5
1,food science and technology,No,To go to class,2,9,2024-10-08,Yes,IT / CLB,UTown,D1,1900-01-01 11:12:00,Sunny,11,4,6,5,5,5,6,6
1,food science and technology,No,To go to class,1,10,2024-10-10,Yes,UTown,LT27 / S17,D2,1900-01-01 14:31:00,Sunny,15,8,1,9,1,1,3,1
4,food science and technology,No,To go to class,2,8,2024-10-08,No,PGP,Kent Ridge MRT / Opp Kent Ridge MRT,A1,1900-01-01 12:11:00,Sunny,13,6,6,7,5,5,5,5
1,food science and technology,No,To go to class,1,10,2024-10-08,Yes,IT / CLB,UTown,D1,1900-01-01 13:15:00,Sunny,19,4,6,7,5,5,6,5
1,food science and technology,No,To go to class,2,10,2024-10-08,No,UTown,IT / CLB,D1,1900-01-01 11:14:00,Sunny,10,6,5,6,5,4,4,5
1,food science and technology,No,To go to class,2,12,2024-10-09,Yes,UTown,LT27 / S17,D2,1900-01-01 10:13:00,Sunny,9,3,5,5,5,5,5,5
1,food science and technology,No,To go to class,2,10,2024-10-08,No,PGP,Kent Ridge MRT / Opp Kent Ridge MRT,A1,1900-01-01 15:35:00,Sunny,7,3,7,3,8,8,7,7
4,food science and technology,No,To go to class,1,10,2024-10-08,No,LT27 / S17,UTown,D2,1900-01-01 11:15:00,Sunny,13,5,6,7,5,4,5,5
1,food science and technology,No,To go to class,2,10,2024-10-09,No,UTown,IT / CLB,D1,1900-01-01 15:44:00,Sunny,7,3,7,3,7,7,8,7
2,geography,Yes,To go to class,2,10,2024-10-03,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 11:37:00,Sunny,18,8,6,8,5,6,7,5
1,geography,No,To go to class,2,13,2024-10-01,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 12:36:00,Sunny,29,8,4,8,4,3,5,4
1,geography,Yes,To go to class,2,10,2024-09-25,No,UTown,LT27 / S17,D2,1900-01-01 14:00:00,Rainy,36,19,2,8,2,2,2,2
1,geography,Yes,To go to class,2,10,2024-09-30,No,UHC / Opp UHC,IT / CLB,A1,1900-01-01 15:43:00,Sunny,15,6,7,6,6,6,8,6
1,geography,Yes,To go to class,2,10,2024-09-27,No,UHC / Opp UHC,IT / CLB,A1,1900-01-01 15:31:00,Sunny,34,19,3,8,3,3,3,3
2,geography,No,To go to class,2,10,2024-10-10,No,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,1900-01-01 19:30:00,Sunny,20,14,5,5,8,8,9,8
1,geography,Yes,To go to class,2,10,2024-09-21,No,UHC / Opp UHC,IT / CLB,A1,1900-01-01 16:47:00,Sunny,25,10,5,8,4,5,7,5
2,geography,Yes,To go to class,2,10,2024-10-03,No,IT / CLB,UHC / Opp UHC,A2,1900-01-01 13:30:00,Sunny,14,5,8,6,6,7,7,6
2,geography,No,To go to class,2,10,2024-10-02,No,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,1900-01-01 12:33:00,Sunny,20,10,6,7,5,6,7,6
1,geography,No,To go to class,2,10,2024-09-23,No,Kent Ridge MRT / Opp Kent Ridge MRT,IT / CLB,A1,1900-01-01 16:48:00,Sunny,25,10,5,8,4,5,7,5
1,geography,Yes,To go to class,2,10,2024-09-16,No,UHC / Opp UHC,IT / CLB,A1,1900-01-01 11:36:00,Sunny,11,5,8,6,6,7,8,6
2,geography,No,To go to class,2,10,2024-10-02,No,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,1900-01-01 12:35:00,Sunny,20,10,6,8,5,6,7,5
1,geography,Yes,To go to class,2,10,2024-10-12,No,UTown,LT27 / S17,D2,1900-01-01 18:08:00,Rainy,41,9,6,6,6,5,10,7
2,geography,No,To go to class,2,10,2024-10-11,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 17:38:00,Sunny,22,12,4,7,5,6,7,6
1,geography,Yes,To go to class,2,10,2024-09-30,No,LT27 / S17,UTown,D2,1900-01-01 16:46:00,Sunny,19,8,7,6,6,6,8,6
1,geography,Yes,To go to class,2,10,2024-09-27,No,LT27 / S17,UTown,D2,1900-01-01 14:00:00,Rainy,10,3,7,3,7,7,7,7
2,geography,No,To go to class,2,10,2024-10-04,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 12:38:00,Sunny,20,10,5,8,5,6,7,5
1,geography,Yes,To go to class,2,10,2024-09-16,No,LT27 / S17,UTown,D2,1900-01-01 16:46:00,Sunny,25,10,4,8,3,4,6,4
2,geography,No,To go to class,2,10,2024-10-11,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 10:41:00,Sunny,13,6,7,8,4,6,7,5
2,geography,No,To go to class,2,10,2024-09-15,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 18:30:00,Sunny,18,12,5,4,8,8,9,8
1,geography,Yes,To go to class,2,10,2024-09-30,No,IT / CLB,UTown,D1,1900-01-01 15:40:00,Sunny,10,5,8,5,7,6,8,6
2,geography,No,To go to class,2,10,2024-10-11,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 17:40:00,Sunny,23,11,4,7,4,5,7,5
2,geography,No,To go to class,2,10,2024-10-02,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 11:39:00,Sunny,21,9,5,8,4,5,6,4
1,geography,Yes,To go to class,2,10,2024-09-18,No,UTown,LT27 / S17,D2,1900-01-01 16:13:00,Rainy,43,13,5,7,4,3,6,5
1,geography,Yes,To go to class,2,10,2024-09-15,No,UTown,LT27 / S17,D2,1900-01-01 17:06:00,Rainy,46,10,6,7,4,3,8,6
2,geography,No,To go to class,2,10,2024-10-03,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 13:31:00,Sunny,14,5,8,6,6,7,7,6
1,geography,Yes,To go to class,2,10,2024-09-19,No,UTown,LT27 / S17,D2,1900-01-01 16:14:00,Rainy,42,13,5,7,4,3,6,5
2,geography,Yes,To go to class,2,10,2024-10-02,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 14:30:00,Sunny,17,7,6,6,6,7,7,7
2,geography,Yes,To go to class,2,10,2024-10-08,No,UHC / Opp UHC,IT / CLB,A1,1900-01-01 15:40:00,Sunny,21,8,5,8,4,4,6,4
1,geography,Yes,To go to class,2,10,2024-10-12,No,UTown,LT27 / S17,D2,1900-01-01 18:04:00,Rainy,45,8,6,6,5,4,10,7
2,geography,No,To go to class,2,10,2024-10-08,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A1,1900-01-01 17:30:00,Sunny,20,13,5,5,7,8,9,8
2,geography,Yes,To go to class,2,10,2024-10-02,No,IT / CLB,UHC / Opp UHC,A2,1900-01-01 14:30:00,Sunny,17,7,6,6,6,7,7,7
2,geography,No,To go to class,2,13,2024-10-01,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 13:33:00,Sunny,31,7,3,7,4,3,5,4
1,geography,Yes,To go to class,2,10,2024-09-30,No,LT27 / S17,UTown,D2,1900-01-01 15:40:00,Sunny,10,5,8,5,7,6,8,6
1,geography,Yes,To go to class,2,10,2024-09-28,No,UHC / Opp UHC,IT / CLB,A1,1900-01-01 16:41:00,Sunny,20,7,6,5,6,6,8,6
1,geography,Yes,To go to class,2,10,2024-09-15,No,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,1900-01-01 15:40:00,Rainy,28,13,3,9,3,3,5,3
2,geography,No,To go to class,2,10,2024-10-09,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A1,1900-01-01 09:38:00,Sunny,11,5,7,7,5,7,8,6
2,geography,No,To go to class,2,10,2024-10-11,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 17:39:00,Sunny,23,11,4,7,5,5,7,5
2,geography,No,To go to class,2,10,2024-10-05,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 10:40:00,Sunny,17,8,6,8,5,6,7,5
2,geography,No,To go to class,2,14,2024-10-01,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 13:34:00,Sunny,32,6,3,7,4,2,5,4
2,geography,Yes,To go to class,2,10,2024-10-06,No,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,1900-01-01 11:34:00,Sunny,12,5,8,6,6,7,7,6
2,geography,No,To go to class,2,10,2024-10-02,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 13:32:00,Sunny,20,10,6,7,5,6,7,6
2,geography,No,To go to class,2,10,2024-10-11,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 18:36:00,Sunny,22,12,4,6,6,6,8,6
1,geography,Yes,To go to class,2,10,2024-09-14,No,IT / CLB,UHC / Opp UHC,A2,1900-01-01 19:31:00,Sunny,18,13,5,5,8,8,9,8
2,geography,No,To go to class,2,13,2024-10-04,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 13:38:00,Sunny,31,7,3,8,3,2,5,4
2,geography,No,To go to class,2,10,2024-10-10,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 09:38:00,Sunny,10,5,8,7,5,7,7,6
1,geography,Yes,To go to class,2,10,2024-09-27,No,LT27 / S17,UTown,D2,1900-01-01 14:10:00,Rainy,27,14,4,6,4,4,4,4
1,geography,Yes,To go to class,2,10,2024-09-29,No,UHC / Opp UHC,IT / CLB,A1,1900-01-01 15:39:00,Sunny,10,5,8,4,8,7,8,7
2,geography,No,To go to class,2,10,2024-09-16,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 10:40:00,Sunny,10,5,8,7,5,7,8,6
2,geography,No,To go to class,2,10,2024-10-07,No,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,1900-01-01 10:36:00,Sunny,13,6,7,7,5,7,8,6
2,geography,No,To go to class,2,10,2024-10-02,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A1,1900-01-01 13:30:00,Sunny,20,10,6,7,5,6,7,6
2,geography,No,To go to class,2,13,2024-10-01,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 12:36:00,Sunny,29,8,4,8,4,3,5,4
2,geography,Yes,To go to class,2,10,2024-10-05,No,UHC / Opp UHC,IT / CLB,A1,1900-01-01 15:30:00,Sunny,16,8,7,5,7,7,7,7
2,geography,No,To go to class,2,10,2024-10-03,No,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,1900-01-01 13:31:00,Sunny,18,9,6,7,5,7,8,6
2,geography,Yes,To go to class,2,10,2024-10-07,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 17:30:00,Sunny,17,10,6,5,8,8,8,8
1,geography,Yes,To go to class,2,12,2024-10-06,No,UTown,LT27 / S17,D2,1900-01-01 15:16:00,Rainy,42,7,5,7,4,3,7,5
1,geography,Yes,To go to class,2,10,2024-09-15,No,Kent Ridge MRT / Opp Kent Ridge MRT,UHC / Opp UHC,D2,1900-01-01 15:40:00,Rainy,28,13,3,9,3,3,5,3
1,geography,Yes,To go to class,2,10,2024-09-25,No,IT / CLB,UTown,D1,1900-01-01 16:37:00,Sunny,12,7,7,5,8,7,8,7
1,geography,Yes,To go to class,2,10,2024-09-23,No,LT27 / S17,UTown,D2,1900-01-01 15:07:00,Rainy,31,18,2,8,3,3,3,3
1,geography,Yes,To go to class,2,10,2024-09-14,No,UTown,LT27 / S17,D2,1900-01-01 17:05:00,Rainy,47,10,6,7,4,3,8,6
1,geography,No,To go to class,2,10,2024-10-04,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 10:40:00,Sunny,17,8,6,8,5,6,7,5
2,geography,No,To go to class,2,10,2024-10-05,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 11:34:00,Sunny,15,7,6,7,5,7,8,6
1,geography,No,To go to class,2,12,2024-10-02,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 11:37:00,Sunny,26,8,4,8,4,4,6,4
1,geography,Yes,To go to class,2,10,2024-09-12,No,UTown,LT27 / S17,D2,1900-01-01 17:01:00,Rainy,49,8,6,7,4,3,9,6
1,geography,Yes,To go to class,2,10,2024-09-20,No,UHC / Opp UHC,IT / CLB,A1,1900-01-01 14:30:00,Sunny,15,5,8,3,7,7,7,7
2,geography,Yes,To go to class,2,10,2024-10-04,No,IT / CLB,UHC / Opp UHC,A2,1900-01-01 12:32:00,Sunny,13,5,8,6,6,7,7,6
1,geography,Yes,To go to class,2,10,2024-09-27,No,LT27 / S17,UTown,D2,1900-01-01 15:36:00,Sunny,31,16,3,8,3,3,4,3
1,geography,No,To go to class,2,10,2024-10-05,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A1,1900-01-01 12:41:00,Sunny,21,10,5,9,4,5,6,4
2,geography,No,To go to class,2,10,2024-10-11,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 19:32:00,Sunny,20,14,4,5,8,8,9,8
1,geography,Yes,To go to class,2,10,2024-09-27,No,UHC / Opp UHC,IT / CLB,A1,1900-01-01 15:30:00,Sunny,14,5,8,3,8,7,8,7
1,geography,No,To go to class,2,10,2024-10-08,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A1,1900-01-01 15:40:00,Sunny,23,10,4,8,3,4,6,4
1,geography,No,To go to class,2,14,2024-10-01,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 12:35:00,Sunny,34,7,3,8,4,2,5,4
1,geography,Yes,To go to class,2,10,2024-09-22,No,IT / CLB,UTown,D1,1900-01-01 15:42:00,Sunny,16,7,6,6,5,5,7,5
1,geography,Yes,To go to class,2,10,2024-09-12,No,UTown,LT27 / S17,D2,1900-01-01 17:00:00,Rainy,48,7,7,6,5,4,9,7
2,geography,No,To go to class,2,13,2024-10-01,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 13:33:00,Sunny,28,6,4,7,5,3,5,5
2,geography,No,To go to class,2,10,2024-10-02,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 14:30:00,Sunny,16,6,7,6,6,7,7,7
2,geography,No,To go to class,2,11,2024-10-07,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 15:41:00,Sunny,28,9,3,8,3,3,5,4
1,geography,Yes,To go to class,2,12,2024-10-06,No,UTown,LT27 / S17,D2,1900-01-01 15:18:00,Rainy,42,7,4,7,4,2,7,5
2,geography,No,To go to class,2,10,2024-10-02,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 12:35:00,Sunny,20,10,6,8,5,6,7,5
2,geography,No,To go to class,2,12,2024-10-06,No,IT / CLB,Kent Ridge MRT / Opp Kent Ridge MRT,A2,1900-01-01 14:40:00,Sunny,29,8,3,8,3,3,5,4
1,geography,Yes,To go to class,2,10,2024-09-27,No,LT27 / S17,UTown,D2,1900-01-01 14:17:00,Rainy,23,11,5,5,5,5,5,5
2,global studies,No,To go to class,3,35,2024-10-15,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 12:00:00,Sunny,26,6,4,7,4,6,8,5
3,global studies,No,To go to class,3,36,2024-10-13,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 14:00:00,Sunny,27,5,5,8,3,6,7,6
2,global studies,No,To go to class,2,33,2024-10-15,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 13:00:00,Sunny,27,6,4,6,4,6,8,5
2,global studies,No,To go to class,1,15,2024-10-05,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 13:00:00,Sunny,8,7,4,3,8,8,9,8
1,global studies,No,To go to class,2,27,2024-10-14,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,1900-01-01 13:00:00,Sunny,37,5,5,9,3,4,6,5
1,global studies,No,To go to class,3,37,2024-10-13,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 08:13:00,Sunny,25,4,6,8,3,6,7,6
2,global studies,No,To go to class,3,35,2024-10-15,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 13:00:00,Sunny,28,6,4,7,4,6,8,5
1,global studies,No,To go to class,2,26,2024-10-15,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 10:00:00,Sunny,15,7,4,6,5,7,8,6
2,global studies,No,To go to class,3,39,2024-10-11,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 08:27:00,Sunny,24,4,5,7,3,5,7,6
1,global studies,No,To go to class,2,34,2024-10-15,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 10:00:00,Sunny,19,6,4,6,5,7,8,6
1,global studies,No,To go to class,2,32,2024-10-15,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 10:00:00,Sunny,18,6,4,6,5,7,8,6
2,global studies,No,To go to class,3,39,2024-10-11,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 09:24:00,Sunny,25,4,5,7,3,5,7,5
2,global studies,No,To go to class,3,35,2024-10-15,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 14:00:00,Sunny,29,5,4,7,3,6,7,5
2,global studies,No,To go to class,2,30,2024-10-14,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 14:00:00,Sunny,38,5,5,8,3,5,6,5
1,global studies,No,To go to class,3,36,2024-10-14,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 12:08:00,Sunny,28,5,4,7,3,5,7,5
2,global studies,No,To go to class,2,32,2024-10-13,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 14:00:00,Sunny,38,5,5,8,3,5,6,5
1,global studies,No,To go to class,3,36,2024-10-14,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 12:06:00,Sunny,25,4,6,8,3,5,7,6
2,global studies,No,To go to class,3,39,2024-10-11,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 15:00:00,Sunny,34,5,5,8,3,6,7,6
2,global studies,No,To go to class,3,38,2024-10-12,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 10:19:00,Sunny,26,4,5,7,3,5,7,5
2,global studies,No,To go to class,1,8,2024-10-02,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 14:00:00,Sunny,4,7,4,1,9,9,9,9
3,global studies,No,To go to class,2,26,2024-10-15,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 11:00:00,Sunny,16,7,4,6,5,6,7,6
2,global studies,No,To go to class,3,38,2024-10-12,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 15:00:00,Sunny,33,6,4,7,4,6,7,5
2,global studies,No,To go to class,3,38,2024-10-12,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 15:00:00,Sunny,31,5,5,8,3,6,7,6
2,global studies,No,To go to class,3,39,2024-10-11,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 08:28:00,Sunny,25,4,6,8,3,5,7,6
1,global studies,No,To go to class,2,24,2024-10-16,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 12:00:00,Sunny,28,5,5,8,3,4,7,5
1,global studies,No,To go to class,2,28,2024-10-15,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 10:00:00,Sunny,18,7,4,6,5,7,8,6
2,global studies,No,To go to class,3,36,2024-10-13,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,1900-01-01 12:08:00,Sunny,25,4,6,8,3,5,7,6
3,global studies,No,To go to class,2,24,2024-10-09,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 14:00:00,Sunny,16,6,5,5,5,7,8,7
2,global studies,No,To go to class,4,40,2024-10-11,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 15:03:00,Sunny,33,5,5,8,3,5,7,6
3,global studies,No,To go to class,3,37,2024-10-13,No,LT13 / Ventus,Kent Ridge MRT / Opp Kent Ridge MRT,A1,1900-01-01 12:00:00,Sunny,29,5,5,8,4,6,7,6
3,global studies,No,To go to class,3,35,2024-10-15,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 14:00:00,Sunny,25,5,5,7,3,6,7,5
3,global studies,No,To go to class,1,15,2024-10-12,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 12:00:00,Sunny,21,6,4,6,5,5,7,6
1,global studies,No,To go to class,3,35,2024-10-15,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 10:00:00,Sunny,21,5,5,7,4,6,7,6
3,global studies,No,To go to class,3,35,2024-10-15,No,Kent Ridge MRT / Opp Kent Ridge MRT,LT13 / Ventus,A2,1900-01-01 09:00:00,Sunny,22,5,5,7,4,7,8,6
